genotube	SV1_pop1_H4	N	N	RLC	RLC	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H4	N	N	RLC	RLC	indel	7	2	2	0.777777778	0.777777778	0.777777778
genotube	SV1_pop1_H4	N	N	RLC	RLC	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H4	N	N	RLC	RLC	unknown	0	0	0	NA	NA	NA
genotube	SV1_pop1_H4	N	N	DR_scar_site	DR_scar_site	snp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H4	N	N	DR_scar_site	DR_scar_site	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H4	N	N	DR_scar_site	DR_scar_site	indel	0	0	0	NA	NA	NA
genotube	SV1_pop1_H4	N	N	DR_scar_site	DR_scar_site	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H4	N	N	DR_scar_site	DR_scar_site	unknown	0	0	0	NA	NA	NA
genotube	SV1_pop1_H4	N	N	IS_flanking_region	IS_flanking_region	snp	7	0	0	1	1	1
genotube	SV1_pop1_H4	N	N	IS_flanking_region	IS_flanking_region	mnp	0	0	0	NA	NA	NA
genotube	SV1_pop1_H4	N	N	IS_flanking_region	IS_flanking_region	indel	0	0	0	NA	NA	NA
genotube	SV1_pop1_H4	N	N	IS_flanking_region	IS_flanking_region	other	0	0	0	NA	NA	NA
genotube	SV1_pop1_H4	N	N	IS_flanking_region	IS_flanking_region	unknown	0	0	0	NA	NA	NA
genotube	SV1_pop1_H4	N	N	duplicated_region	duplicated_region	snp	3	0	64	0.044776119	1	0.52238806
